typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","M","Import","440","LTU","Lithuania","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11","false","8","kg","11","false","11","false","0","false","136.99",,"136.99","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","M","Import","442","LUX","Luxembourg","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60","false","8","kg","60","false","60","false","0","false","792.583",,"792.583","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","M","Import","470","MLT","Malta","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.462","true","8","kg","0","false","0.462","true","0","false","6.523",,"6.523","6","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","M","Import","616","POL","Poland","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","74","false","8","kg","74","false","74","false","0","false","973.062",,"973.062","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","M","Import","620","PRT","Portugal","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14","false","8","kg","14","false","14","false","0","false","178.304",,"178.304","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","M","Import","642","ROU","Romania","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","0","false","52.187",,"52.187","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","M","Import","703","SVK","Slovakia","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19","false","8","kg","19","false","19","false","0","false","247.886",,"247.886","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","M","Import","705","SVN","Slovenia","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","226","false","8","kg","226","false","226","false","0","false","2959.413",,"2959.413","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","M","Import","724","ESP","Spain","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1679","false","8","kg","1679","false","1679","false","0","false","5560.043",,"5560.043","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","M","Import","752","SWE","Sweden","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27","false","8","kg","27","false","27","false","0","false","352.259",,"352.259","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10048","false","8","kg","10048","false","10048","false","0","false","140174.187",,"140174.187","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","M","Import","842","USA","USA","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55","false","8","kg","55","false","55","false","0","false","2880.046",,"2880.046","0","true","false",
"C","M","20240301","2024","3","202403","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","525.831","true","8","kg","500","false","525.831","true","0","false","9445.102","9316.626","9445.102","6","false","true",
"C","M","20240301","2024","3","202403","554","NZL","New Zealand","M","Import","32","ARG","Argentina","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25.831","true","8","kg","0","false","25.831","true","0","false","463.974","335.498","463.974","6","true","false",
"C","M","20240301","2024","3","202403","554","NZL","New Zealand","M","Import","156","CHN","China","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","8","kg","500","false","500","false","520","false","8981.128","8981.128","8981.128","0","true","false",
"C","M","20240301","2024","3","202403","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1662","false","8","kg","1662","false","1662","false","0","false","4960.434",,"4960.434","0","false","true",
"C","M","20240301","2024","3","202403","579","NOR","Norway","M","Import","32","ARG","Argentina","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12","false","8","kg","12","false","12","false","0","false","120.302",,"120.302","0","false","true",
"C","M","20240301","2024","3","202403","579","NOR","Norway","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","210","false","8","kg","210","false","210","false","0","false","1752.03",,"1752.03","0","false","true",
"C","M","20240301","2024","3","202403","579","NOR","Norway","M","Import","528","NLD","Netherlands","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1440","false","8","kg","1440","false","1440","false","0","false","3088.102",,"3088.102","0","false","true",
"C","M","20240301","2024","3","202403","600","PRY","Paraguay","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.1","false","8","kg","0.1","false","0.1","false","0","false","17.6","14.53","17.6","0","false","true",
"C","M","20240301","2024","3","202403","600","PRY","Paraguay","M","Import","76","BRA","Brazil","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.1","false","8","kg","0.1","false","0.1","false","0","false","17.6","14.53","17.6","0","false","true",
"C","M","20240301","2024","3","202403","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1000","false","8","kg","1000","false","1000","false","0","false","57307.73","56970","57307.73","0","false","true",
"C","M","20240301","2024","3","202403","604","PER","Peru","M","Import","156","CHN","China","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1000","false","8","kg","1000","false","1000","false","0","false","57307.73","56970","57307.73","0","false","true",
"C","M","20240301","2024","3","202403","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4288.66","true","-1","N/A","0","false","4288.66","true","0","false","124289",,"124289","6","false","true",
"C","M","20240301","2024","3","202403","616","POL","Poland","M","Import","76","BRA","Brazil","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100","false","8","kg","100","false","100","false","0","false","7295",,"7295","0","true","false",
"C","M","20240301","2024","3","202403","616","POL","Poland","M","Import","152","CHL","Chile","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1600","false","8","kg","1600","false","1600","false","0","false","66812",,"66812","0","true","false",
"C","M","20240301","2024","3","202403","616","POL","Poland","M","Import","380","ITA","Italy","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","8","kg","500","false","500","false","0","false","16292",,"16292","0","true","false",
"C","M","20240301","2024","3","202403","616","POL","Poland","M","Import","699","IND","India","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7.66","true","-1","N/A","0","false","7.66","true","0","false","222",,"222","6","true","false",
"C","M","20240301","2024","3","202403","616","POL","Poland","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2081","false","8","kg","2081","false","2081","false","0","false","33668",,"33668","0","true","false",
"C","M","20240301","2024","3","202403","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2673.896","true","-1","N/A","0","false","2673.896","true","0","false","64406.913",,"64406.913","6","false","true",
"C","M","20240301","2024","3","202403","620","PRT","Portugal","M","Import","251","FRA","France","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","772","false","8","kg","772","false","772","false","0","false","20983.346",,"20983.346","0","false","true",
"C","M","20240301","2024","3","202403","620","PRT","Portugal","M","Import","380","ITA","Italy","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1200","false","8","kg","1200","false","1200","false","0","false","27951.339",,"27951.339","0","false","true",
"C","M","20240301","2024","3","202403","620","PRT","Portugal","M","Import","724","ESP","Spain","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","101.896","true","-1","N/A","0","false","101.896","true","0","false","4676.133",,"4676.133","6","false","true",
"C","M","20240301","2024","3","202403","620","PRT","Portugal","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","600","false","8","kg","600","false","600","false","0","false","10796.095",,"10796.095","0","false","true",
"C","M","20240301","2024","3","202403","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24.015","true","8","kg","24","false","24.015","true","0","false","727.01","697.7","727.01","6","false","true",
"C","M","20240301","2024","3","202403","642","ROU","Romania","M","Import","40","AUT","Austria","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.015","true","8","kg","2","false","2.015","true","0","false","260.63","250.12","260.63","6","false","true",
"C","M","20240301","2024","3","202403","642","ROU","Romania","M","Import","380","ITA","Italy","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","74.12","71.13","74.12","0","false","true",
"C","M","20240301","2024","3","202403","642","ROU","Romania","M","Import","616","POL","Poland","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20","false","8","kg","20","false","20","false","0","false","392.26","376.45","392.26","0","false","true",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1014533.921","true","8","kg","1014533","false","1014533.921","true","0","false",,"14371299.063","14371299.063","6","false","true",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","40","AUT","Austria","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","562","false","8","kg","562","false","562","false","0","false",,"13558.721","13558.721","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","56","BEL","Belgium","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1262","false","8","kg","1262","false","1262","false","0","false",,"22502.192","22502.192","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","100","BGR","Bulgaria","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","0","false",,"234.84","234.84","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","191","HRV","Croatia","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false",,"160.909","160.909","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","196","CYP","Cyprus","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"58.71","58.71","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","203","CZE","Czechia","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3009","false","8","kg","3009","false","3009","false","0","false",,"47167.952","47167.952","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","208","DNK","Denmark","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22","false","8","kg","22","false","22","false","0","false",,"1162.238","1162.238","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","233","EST","Estonia","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false",,"104.373","104.373","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","246","FIN","Finland","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1055","false","8","kg","1055","false","1055","false","0","false",,"55795.043","55795.043","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","251","FRA","France","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17504","false","8","kg","17504","false","17504","false","0","false",,"377171.839","377171.839","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","260475","false","8","kg","260475","false","260475","false","0","false",,"4878153.917","4878153.917","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","300","GRC","Greece","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false",,"253.322","253.322","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","348","HUN","Hungary","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1207","false","8","kg","1207","false","1207","false","0","false",,"19004.606","19004.606","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","372","IRL","Ireland","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44","false","8","kg","44","false","44","false","0","false",,"2337.523","2337.523","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","380","ITA","Italy","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19232","false","8","kg","19232","false","19232","false","0","false",,"372445.694","372445.694","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","428","LVA","Latvia","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false",,"114.158","114.158","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","440","LTU","Lithuania","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"66.32","66.32","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","442","LUX","Luxembourg","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false",,"94.588","94.588","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","470","MLT","Malta","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"45.663","45.663","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","579","NOR","Norway","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1537","false","8","kg","1537","false","1537","false","0","false",,"3099.664","3099.664","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","616","POL","Poland","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3528","false","8","kg","3528","false","3528","false","0","false",,"65724.623","65724.623","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","620","PRT","Portugal","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","0","false",,"216.357","216.357","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","642","ROU","Romania","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","0","false",,"258.758","258.758","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","703","SVK","Slovakia","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","0","false",,"196.787","196.787","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","705","SVN","Slovenia","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"57.623","57.623","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","724","ESP","Spain","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11624","false","8","kg","11624","false","11624","false","0","false",,"162842.724","162842.724","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","752","SWE","Sweden","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","632","false","8","kg","632","false","632","false","0","false",,"13958.818","13958.818","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","792","TUR","Türkiye","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6000","false","8","kg","6000","false","6000","false","0","false",,"89319.472","89319.472","0","true","false",
"C","M","20240301","2024","3","202403","528","NLD","Netherlands","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","686806.921","true","8","kg","686806","false","686806.921","true","0","false",,"8245191.628","8245191.628","6","true","false",
"C","M","20240301","2024","3","202403","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100","false","8","kg","100","false","100","false","0","false",,"3303","3303","0","false","true",
"C","M","20240301","2024","3","202403","616","POL","Poland","X","Export","112","BLR","Belarus","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100","false","8","kg","100","false","100","false","0","false",,"3303","3303","0","true","false",
"C","M","20240301","2024","3","202403","688","SRB","Serbia","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","8","kg","500","false","500","false","0","false","11631","11294","11631","0","false","true",
"C","M","20240301","2024","3","202403","688","SRB","Serbia","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","8","kg","500","false","500","false","0","false","11631","11294","11631","0","false","true",
"C","M","20240301","2024","3","202403","699","IND","India","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","253000","false","8","kg","253000","false","253000","false","0","false","1162317.472",,"1162317.472","0","false","true",
"C","M","20240301","2024","3","202403","699","IND","India","M","Import","76","BRA","Brazil","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","8","kg","500","false","500","false","0","false","27549.41",,"27549.41","0","false","true",
"C","M","20240301","2024","3","202403","699","IND","India","M","Import","152","CHL","Chile","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28200","false","8","kg","28200","false","28200","false","0","false","377536.808",,"377536.808","0","false","true",
"C","M","20240301","2024","3","202403","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22000","false","8","kg","22000","false","22000","false","0","false","350717.648",,"350717.648","0","false","true",
"C","M","20240301","2024","3","202403","699","IND","India","M","Import","372","IRL","Ireland","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","200000","false","8","kg","200000","false","200000","false","0","false","115888.003",,"115888.003","0","false","true",
"C","M","20240301","2024","3","202403","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2300","false","8","kg","2300","false","2300","false","0","false","290625.604",,"290625.604","0","false","true",
"C","M","20240301","2024","3","202403","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.15","false","8","kg","0.15","false","0.15","false","0","false","41.042",,"41.042","0","false","true",
"C","M","20240301","2024","3","202403","702","SGP","Singapore","M","Import","699","IND","India","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.15","false","8","kg","0.15","false","0.15","false","0","false","41.042",,"41.042","0","true","false",
"C","M","20240301","2024","3","202403","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","355","false","8","kg","355","false","355","false","0","false","16280.032","16280.032","16280.032","0","false","true",
"C","M","20240301","2024","3","202403","703","SVK","Slovakia","M","Import","203","CZE","Czechia","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","320","false","8","kg","320","false","320","false","0","false","15029.729","15029.729","15029.729","0","false","true",
"C","M","20240301","2024","3","202403","703","SVK","Slovakia","M","Import","568","E19","Other Europe, nes","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35","false","8","kg","35","false","35","false","0","false","1250.303","1250.303","1250.303","0","false","true",
"C","M","20240301","2024","3","202403","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","354.134","false","8","kg","354.134","false","354.134","false","0","false","13045.541",,"13045.541","0","false","true",
"C","M","20240301","2024","3","202403","705","SVN","Slovenia","M","Import","152","CHL","Chile","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","350","false","8","kg","350","false","350","false","0","false","8797.566",,"8797.566","0","false","true",
"C","M","20240301","2024","3","202403","705","SVN","Slovenia","M","Import","156","CHN","China","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.005","false","8","kg","0.005","false","0.005","false","0","false","4118.445",,"4118.445","0","false","true",
"C","M","20240301","2024","3","202403","705","SVN","Slovenia","M","Import","191","HRV","Croatia","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3.929","false","8","kg","3.929","false","3.929","false","0","false","60.438",,"60.438","0","false","true",
"C","M","20240301","2024","3","202403","705","SVN","Slovenia","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.2","false","8","kg","0.2","false","0.2","false","0","false","69.092",,"69.092","0","false","true",
"C","M","20240301","2024","3","202403","699","IND","India","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34295","false","8","kg","34295","false","34295","false","0","false",,"890393.162","890393.162","0","false","true",
"C","M","20240301","2024","3","202403","699","IND","India","X","Export","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","992","false","8","kg","992","false","992","false","0","false",,"210951.904","210951.904","0","false","true",
"C","M","20240301","2024","3","202403","699","IND","India","X","Export","604","PER","Peru","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","8","kg","10","false","10","false","0","false",,"1024.727","1024.727","0","false","true",
